sku,name,quantity
SKU-001,Wireless Mouse,25
SKU-002,USB-C Cable,40
SKU-003,Mechanical Keyboard,12
sku-001,wireless mouse,10
SKU-004, Laptop Stand ,8
SKU-005,Webcam,abc
SKU-006,Desk Lamp,-5
SKU-007,,15
SKU-008,Monitor Arm,6
SKU-002,USB-C Cable,40
SKU-009,Noise-Cancelling Headphones,4
SKU-010,Ergonomic Chair,2
SKU-003,Mechanical Keyboard,
SKU-011,HDMI Adapter,30
SKU-012,Standing Mat,7
SKU-013,Cable Organizer,50
SKU-014,Portable SSD 1TB,9
sku-002, usb-c cable,5
SKU-015,Wireless Charger,18
SKU-016,Bluetooth Speaker,11
